id,topic1,지자체,년도,A1_1_1_국제빈곤선인구비율,A1_2_1_국가빈곤선인구비율,A1_2_2_차원빈곤인구비율,A1_3_1_사회보호제도보장인구비율,A1_4_1_기초서비스접근가구비율,A1_4_2_안정된토지권성인비율,A1_5_1_재난피해인구수,A1_5_2_재난경제손실비,A1_5_3_재난감축전략국가수,A1_5_4_지자체재난감축전략비율,A1_a_1_빈곤감소ODA비율,A1_a_2_필수서비스지출비율,A1_b_1_빈곤친화공공사회지출
,,,,데이터출처 URL ,,,https://kosis.kr/statHtml/statHtml.do?orgId=214&tblId=DT_214N_Z00901&vw_cd=MT_ZTITLE&list_id=214_214021407_21402140701&scrId=&seqNo=&lang_mode=ko&obj_var_id=&itm_id=&conn_path=MT_ZTITLE&path=%252FstatisticsList%252FstatisticsListIndex.do,,,,단위 : 천원,,,,,
,,,,지표명과 수집한 데이터가 유사한 성격인 경우 수집후 추가설명,예: '빈곤선인구비율' 대신 '빈곤선인구수'를 수집한 경우 해당 내용을 기록함 ,,기초보장인구 / 시도별 인구,,,https://kosis.kr/statHtml/statHtml.do?orgId=110&tblId=DT_156003_013&vw_cd=MT_ZTITLE&list_id=C_21&seqNo=&lang_mode=ko&language=kor&obj_var_id=&itm_id=&conn_path=MT_ZTITLE,https://kosis.kr/statHtml/statHtml.do?orgId=110&tblId=DT_156003_013&vw_cd=MT_ZTITLE&list_id=C_21&seqNo=&lang_mode=ko&language=kor&obj_var_id=&itm_id=&conn_path=MT_ZTITLE ,,,,,
,,전라북도,2012,,,,4.74%,,,,,,,,,
,,전라북도,2013,,,,4.47%,,,,,,,,,
,,전라북도,2014,,,,4.30%,,,,,,,,,
,,전라북도,2015,,,,5.16%,,,,,,,,,
,,전라북도,2016,,,,4.98%,,,,,,,,,
,,전라북도,2017,,,,4.74%,,,1033,11834,,,,,
,,전라북도,2018,,,,5.13%,,,1016,15277,,,,,
,,전라북도,2019,,,,5.44%,,,943,5600,,,,,
,,전라북도,2020,,,,5.99%,,,862,10500,,,,,
,,전라북도,2021,,,,6.61%,,,920,839200,,,,,
,,전라북도,2022,,,,6.84%,,,,,,,,,
,,전라북도,2023,,,,,,,,,,,,,
