id,topic1,지자체,년도,A2_1_1_영양부족인구비율,A2_1_2_식량불안경험인구비율,A2_2_1_발육부진아동비율,A2_2_2_영양불량아동비율,A2_2_3_빈혈여성비율,A2_3_1_노동생산량,A2_3_2_식량생산자평균소득,A2_4_1_지속가능농지비율,A2_5_1_유전자원보존수,A2_5_2_멸종위험품종비율,A2_a_1_농업지향지수,A2_a_2_농업공적지원,A2_b_1_농업수출보조금,A2_c_1_식품가격이상지표
,,,,데이터출처 URL ,,,,,,,산업비중 내 농립어업비율,,,,,,
,,,,지표명과 수집한 데이터가 유사한 성격인 경우 수집후 추가설명,예: '빈곤선인구비율' 대신 '빈곤선인구수'를 수집한 경우 해당 내용을 기록함 ,,결식아동수,,노동생산성https://kosis.kr/statHtml/statHtml.do?orgId=101&tblId=DT_1B34E11&vw_cd=&list_id=&scrId=&seqNo=&lang_mode=ko&obj_var_id=&itm_id=&conn_path=K1,,https://ebook.jeonbuk.go.kr/Viewer/GOXYIIIJBU8U,,,,,,
,,전라북도,2012,,,,,,340.3,,,,,,,,
,,전라북도,2013,,,,,,336,,8.80%,,,,,,
,,전라북도,2014,,,,,,338.3,,8.60%,,,,,,
,,전라북도,2015,,,,,,348.9,,8.40%,,,,,,
,,전라북도,2016,,,,,,322.6,,7.90%,,,,,,
,,전라북도,2017,,,,,,322.2,,8.10%,,,,,,
,,전라북도,2018,,,,17205,,332.7,,7.70%,,,,,,
,,전라북도,2019,,,,,,333.2,,7.10%,,,,,,
,,전라북도,2020,,,,,,341,,7.30%,,,,,,
,,전라북도,2021,,,,,,322.6,,7.90%,,,,,,
,,전라북도,2022,,,,,,326.5,,7.40%,,,,,,
,,전라북도,2023,,,,,,,,,,,,,,
