id,topic1,지자체,년도,A3_1_1_모성사망비,A3_1_2_숙련의료인참여출산비율,A3_2_1_아동사망률,A3_2_2_신생아사망률,A3_3_1_HIV신규감염자수,A3_3_2_결핵발생건수,A3_3_3_말라리아발생건수,A3_3_4_B형간염발생건수,A3_3_5_소외질환치료필요인구수,A3_4_1_비감염성질환사망률,A3_4_2_자살률,A3_5_1_약물치료보장범위,A3_5_2_연간알코올소비량,A3_6_1_교통사고사망률,A3_7_1_피임법충족여성비율,A3_7_2_청소년출산율,A3_8_1_보건서비스보장범위,A3_8_2_의료비과부담인구비율,A3_9_1_공기오염사망률,A3_9_2_물오염사망률,A3_9_3_중독사망률,A3_a_1_흡연율,A3_b_1_백신접종비율,A3_b_2_의학연구ODA,A3_b_3_의약품구입의료시설비율,A3_c_1_보건의료인력밀도,A3_d_1_국제보건규정수용능력,A3_d_2_항생제내성감염률
,,,,데이터출처 URL ,,,https://gsis.kwdi.re.kr/statHtml/statHtml.do?orgId=338&tblId=DT_2FB0511R,,https://kosis.kr/statHtml/statHtml.do?orgId=101&tblId=DT_1YL11001E&vw_cd=MT_GTITLE01&list_id=103&scrId=&seqNo=&lang_mode=ko&obj_var_id=&itm_id=&conn_path=MT_GTITLE01&path=%252FstatisticsList%252FstatisticsListIndex.do,https://kosis.kr/statHtml/statHtml.do?orgId=177&tblId=DT_117N_A00402&vw_cd=MT_ZTITLE&list_id=F_24_002&seqNo=&lang_mode=ko&language=kor&obj_var_id=&itm_id=&conn_path=MT_ZTITLE,,,,https://kosis.kr/statHtml/statHtml.do?orgId=101&tblId=DT_1YL21121E&vw_cd=MT_GTITLE01&list_id=112&seqNo=&lang_mode=ko&language=kor&obj_var_id=&itm_id=&conn_path=MT_GTITLE01,,https://kosis.kr/statHtml/statHtml.do?orgId=350&tblId=DT_35007_N0460&vw_cd=MT_ZTITLE&list_id=350_35007_A006&seqNo=&lang_mode=ko&language=kor&obj_var_id=&itm_id=&conn_path=MT_ZTITLE,https://www.jbpolice.go.kr/history/index.police?menuCd=DOM_000002803004000000,,,,,,,,https://kosis.kr/statHtml/statHtml.do?orgId=350&tblId=DT_35007_N0460&vw_cd=MT_ZTITLE&list_id=350_35007_A006&seqNo=&lang_mode=ko&language=kor&obj_var_id=&itm_id=&conn_path=MT_ZTITLE,https://kosis.kr/statHtml/statHtml.do?orgId=177&tblId=DT_11793N_171&vw_cd=MT_ZTITLE&list_id=D1_A01_A02&seqNo=&lang_mode=ko&language=kor&obj_var_id=&itm_id=&conn_path=MT_ZTITLE,,,,,
,,,,지표명과 수집한 데이터가 유사한 성격인 경우 수집후 추가설명,의료기관수,,,,,,,,특정 감염성 및 기생충성 질환,,,,,,,진료건수,전라북도 입원병상,,,,,결핵이 대표,,,의료기관 개수,,
,,전라북도,2012,,,0.3796,0.438,,1345,4,89,,402,,,,3.66%,,,,,,,,22.22%,,,,,,
,,전라북도,2013,11.5,,0.2298,0.4076,,1224,2,92,,366,,,,3.86%,,,,,,,,22.24%,,,,,,
,,전라북도,2014,11,,0.176,0.3023,,1304,10,141,,385,,,,3.46%,,,,,,,,21.38%,,,,,,
,,전라북도,2015,8.7,,0.2478,0.2988,,1206,7,120,,407,,,,3.48%,,,,,,,,19.78%,97%,,,,,
,,전라북도,2016,8.4,,0.192,0.26312,,1281,2,33,,466,,,,3.71%,,,,,,,,19.83%,96.30%,,,,,
,,전라북도,2017,7.8,,0.2099,0.2029,,1025,3,23,,426,,,,4.01%,,,39782,,,,,19.47%,,,,,,
,,전라북도,2018,11.3,,0.123,0.213,,1006,5,13,,500,29.7,,537038,3.73%,,,39958,,,,,19.29%,,,,,,
,,전라북도,2019,9.9,3774,0.158,0.19966,,937,3,15,,519,30.2,,532546,3.23%,,,35964,344,,,,18.68%,,,,3774,,
,,전라북도,2020,11.8,3815,0.849,0.10891,,821,,,,642,27.8,,504695,3.35%,,,35887,341.6,,,,18.41%,,,,3815,,
,,전라북도,2021,8.8,3835,0.166,0.12,25,725,,,,826,28.5,,583978,,,,,308.1,,,,18.30%,,,,3835,,
,,전라북도,2022,8.4,3868,0.112,0.07842,,653,,,,2259,26.1,,583572,,,,,307.8,,,,20.60%,,,,3868,,
,,전라북도,2023,,,0.872,0.0639,,640,,,,1.092,25.6,,,,,,,,,,,20.60%,,,,,,
